#UTCTIME,
DATETIME,81502750
2014/4/29 0:00,8
2014/4/30 0:00,2
2014/5/1 0:00,0
2014/5/2 0:00,0
2014/5/3 0:00,0
2014/5/4 0:00,39
2014/5/5 0:00,9
2014/5/6 0:00,0
2014/5/7 0:00,3
2014/5/8 0:00,10.5
2014/5/9 0:00,4
2014/5/10 0:00,0
2014/5/11 0:00,2
2014/5/12 0:00,0
2014/5/13 0:00,10
2014/5/14 0:00,17.5
2014/5/15 0:00,11
2014/5/16 0:00,29.5
2014/5/17 0:00,18.5
2014/5/18 0:00,25.5
2014/5/19 0:00,37.5
2014/5/20 0:00,6.25
2014/5/21 0:00,3.25
2014/5/22 0:00,54.75
2014/5/23 0:00,6.75
2014/5/24 0:00,2
2014/5/25 0:00,15
2014/5/26 0:00,30.5
2014/5/27 0:00,0
2014/5/28 0:00,0
2014/5/29 0:00,11
2014/5/30 0:00,1
2014/5/31 0:00,0
2014/6/1 0:00,0
2014/6/2 0:00,0
2014/6/3 0:00,0
2014/6/4 0:00,0
2014/6/5 0:00,16.5
2014/6/6 0:00,19
2014/6/7 0:00,5
2014/6/8 0:00,0
2014/6/9 0:00,0
2014/6/10 0:00,0
2014/6/11 0:00,0
2014/6/12 0:00,0
2014/6/13 0:00,0
2014/6/14 0:00,0
2014/6/15 0:00,3.5
2014/6/16 0:00,36.5
2014/6/17 0:00,14.5
2014/6/18 0:00,55
2014/6/19 0:00,0
2014/6/20 0:00,1
2014/6/21 0:00,3
2014/6/22 0:00,6.5
2014/6/23 0:00,12.5
2014/6/24 0:00,14
2014/6/25 0:00,17
2014/6/26 0:00,0
2014/6/27 0:00,0
2014/6/28 0:00,0
2014/6/29 0:00,16
2014/6/30 0:00,0
2014/7/1 0:00,0
2014/7/2 0:00,4.5
2014/7/3 0:00,5.5
2014/7/4 0:00,0
2014/7/5 0:00,0
2014/7/6 0:00,0
2014/7/7 0:00,1.5
2014/7/8 0:00,4
2014/7/9 0:00,1.5
2014/7/10 0:00,0
2014/7/11 0:00,0
2014/7/12 0:00,1.5
